"id","courseid"
1,"200710"
2,"200510"
3,"200430"
4,"200415"
5,"200845"
6,"200720"
7,"200615"
8,"indefinite"
9,"200810"
10,"200815"
11,"200820"
12,"200830"
13,"200520"
14,"200530"
15,"200620"
16,"200420"
17,"200610"
18,"200630"
19,"200410"
20,"200825"
21,"200515"
22,"200715"
23,"200730"
24,"LITS3303"
25,"200610"
26,"ECON3051"
27,"200610"
28,"200510"
29,"PSYC2012"
30,"200610"
31,"200410"
32,"200810"
33,"LING2801"
34,"200610"
35,"200510"
36,"PSYC2013"
37,"200610"
38,"200510"
39,"200420"
40,"MATH3190"
41,"200610"
42,"IBSR6004"
43,"200520"
44,"FREN2214"
45,"200510"
46,"indefinite"
47,"EDRS2202"
48,"200620"
49,"200720"
50,"GOVT3025"
51,"200520"
52,"200420"
53,"200620"
54,"200720"
55,"PSYC3017"
56,"200620"
57,"200520"
58,"200420"
59,"200720"
60,"GOVT3018"
61,"200620"
62,"200520"
63,"200420"
64,"ECON1001"
65,"200510"
66,"200620"
67,"200610"
68,"200520"
69,"200710"
70,"200720"
71,"200410"
72,"200530"
73,"200810"
74,"ECON1002"
75,"200620"
76,"200520"
77,"200630"
78,"200720"
79,"200530"
80,"ECON1003"
81,"200510"
82,"200620"
83,"200610"
84,"200520"
85,"200420"
86,"200710"
87,"200630"
88,"200530"
89,"200810"
90,"200720"
91,"ECON1004"
92,"200620"
93,"200520"
94,"200530"
95,"200720"
96,"ECON1005"
97,"200510"
98,"200620"
99,"200610"
100,"200520"
101,"200630"
102,"200710"
103,"200630"
104,"200530"
105,"200810"
106,"200810"
107,"200720"
108,"200730"
109,"PHIL2904"
110,"200620"
111,"200420"
112,"FOUN1001"
113,"200620"
114,"200720"
115,"FOUN1001.200720.Edwards"
116,"FOUN1001.200720.Edwards"
117,"FOUN1001.200720.Edwards"
118,"FOUN1001.200720.Edwards"
119,"200610"
120,"200710"
121,"200710"
122,"200630"
123,"200430"
124,"200720"
125,"200720"
126,"200510"
127,"200610"
128,"200730"
129,"indefinite"
130,"200810"
131,"200820"
136,"200810"
137,"200820"
138,"200810"
139,"200810"
140,"200720"
141,"200410"
142,"200530"
143,"200420"
144,"200520"
145,"200720"
146,"200720"
147,"COMP2125"
148,"200620"
149,"200520"
150,"200710"
151,"ECON3038"
152,"200620"
153,"200520"
154,"200720"
155,"MGMT2005"
156,"200620"
157,"200610"
158,"200510"
159,"200520"
160,"200410"
161,"200710"
162,"200410"
163,"200530"
164,"200630"
165,"200720"
166,"MGMT2005.200720"
167,"MGMT2005.200720"
168,"MGMT2005.200720"
169,"MGMT2005.200720"
170,"MGMT2005.200720"
171,"MGMT2005.200720"
172,"MGMT2005.200720"
173,"MGMT2005.200720"
174,"MGMT2005.200720"
175,"MGMT2005.200720"
176,"MGMT2005.200720"
177,"MGMT2005.200720"
178,"MGMT2005.200720"
179,"MGMT2005.200720"
180,"MGMT2005.200720"
181,"MGMT2005.200720"
182,"MGMT2005.200720"
183,"MGMT2005.200720"
184,"MGMT2005.200720"
185,"MGMT2005.200720"
186,"MGMT2005.200720"
187,"MGMT2005.200720"
188,"MGMT2005.200720"
189,"MGMT2005.200720"
190,"MGMT2005.200720"
191,"MGMT2005.200720"
192,"MGMT2005.200720"
193,"MGMT2005.200720"
194,"MGMT2005.200720"
195,"MGMT2005.200720"
196,"MGMT2005.200720"
197,"MGMT2005.200720"
198,"MGMT2005.200720"
199,"MGMT2005.200720"
200,"MGMT2005.200720"
201,"MGMT2005.200720"
202,"MGMT2005.200720"
203,"MGMT2005.200720"
204,"MGMT2005.200720"
205,"MGMT2005.200720"
206,"MGMT2005.200720"
207,"MGMT2005.200720"
208,"MGMT2005.200720"
209,"MGMT2005.200720"
210,"MGMT2005.200720"
211,"MGMT2005.200720"
212,"MGMT2005.200720"
213,"MGMT2005.200720"
214,"MGMT2005.200720"
215,"MGMT2005.200720"
216,"MGMT2005.200720"
217,"MGMT2005.200720"
218,"MGMT2005.200720"
219,"MGMT2005.200720"
220,"MGMT2005.200720"
221,"MGMT2005.200720"
222,"MGMT2005.200720"
223,"MGMT2005.200720"
224,"200730"
225,"MGMT2005.200730"
226,"MGMT2005.200730"
227,"MGMT2005.200730"
228,"MGMT2005.200730"
229,"MGMT2005.200730"
230,"MGMT2005.200730"
231,"MGMT2005.200730"
232,"MGMT2005.200730"
233,"MGMT2005.200730"
234,"MGMT2005.200730"
235,"MGMT2005.200730"
236,"MGMT2005.200730"
237,"MGMT2005.200730"
238,"MGMT2005.200730"
239,"MGMT2005.200730"
240,"MGMT2005.200730"
241,"200810"
242,"MGMT2005.200810"
243,"MGMT2005.200810"
244,"MGMT2005.200810"
245,"MGMT2005.200810"
246,"MGMT2005.200810"
247,"MGMT2005.200810"
248,"MGMT2005.200810"
249,"MGMT2005.200810"
250,"MGMT2005.200810"
251,"MGMT2005.200810"
252,"MGMT2005.200810"
253,"MGMT2005.200810"
254,"MGMT2005.200810"
255,"MGMT2005.200810"
256,"MGMT2005.200810"
257,"MGMT2005.200810"
258,"MGMT2005.200810"
259,"MGMT2005.200810"
260,"MGMT2005.200810"
261,"MGMT2005.200810"
262,"MGMT2005.200810"
263,"MGMT2005.200810"
264,"MGMT2005.200810"
265,"MGMT2005.200810"
266,"MGMT2005.200810"
267,"MGMT2005.200810"
268,"MGMT2005.200810"
269,"MGMT2005.200810"
270,"MGMT2005.200810"
271,"MGMT2005.200810"
272,"MGMT2005.200810"
273,"MGMT2005.200810"
274,"MGMT2005.200810"
275,"MGMT2005.200810"
276,"MGMT2005.200810"
277,"MGMT2005.200810"
278,"MGMT2005.200810"
279,"MGMT2005.200810"
280,"MGMT2005.200810"
281,"MGMT2005.200810"
282,"MGMT2005.200810"
283,"MGMT2005.200810"
284,"MGMT2005.200810"
285,"MGMT2005.200810"
286,"MGMT2005.200810"
287,"MGMT2005.200810"
288,"MGMT2005.200810"
289,"MGMT2005.200810"
290,"MGMT2005.200810"
291,"MGMT2005.200810"
292,"MGMT2005.200810"
293,"MGMT2005.200810"
294,"MGMT2005.200810"
295,"MGMT2005.200810"
296,"MGMT2005.200810"
297,"MGMT2005.200810"
298,"MGMT2005.200810"
299,"MGMT2005.200810"
300,"MGMT2005.200810"
301,"MGMT2005.200810"
302,"MGMT2006"
303,"200510"
304,"200620"
305,"200610"
306,"200520"
307,"200420"
308,"200710"
309,"200530"
310,"200630"
311,"200720"
312,"MGMT2006.200720"
313,"MGMT2006.200720"
314,"MGMT2006.200720"
315,"MGMT2006.200720"
316,"MGMT2006.200720"
317,"MGMT2006.200720"
318,"MGMT2006.200720"
319,"MGMT2006.200720"
320,"MGMT2006.200720"
321,"MGMT2006.200720"
322,"MGMT2006.200720"
323,"MGMT2006.200720"
324,"MGMT2006.200720"
325,"MGMT2006.200720"
326,"MGMT2006.200720"
327,"MGMT2006.200720"
328,"MGMT2006.200720"
329,"MGMT2006.200720"
330,"MGMT2006.200720"
331,"MGMT2006.200720"
332,"MGMT2006.200720"
333,"MGMT2006.200720"
334,"MGMT2006.200720"
335,"MGMT2006.200720"
336,"MGMT2006.200720"
337,"MGMT2006.200720"
338,"MGMT2006.200720"
339,"MGMT2006.200720"
340,"MGMT2006.200720"
341,"MGMT2006.200720"
342,"MGMT2006.200720"
343,"MGMT2006.200720"
344,"MGMT2006.200720"
345,"MGMT2006.200720"
346,"MGMT2006.200720"
347,"MGMT2006.200720"
348,"MGMT2006.200720"
349,"MGMT2006.200720"
350,"MGMT2006.200720"
351,"MGMT2006.200720"
352,"MGMT2006.200720"
353,"MGMT2006.200720"
354,"MGMT2006.200720"
355,"MGMT2006.200720"
356,"MGMT2006.200720"
357,"MGMT2006.200720"
358,"MGMT2006.200720"
359,"MGMT2006.200720"
360,"MGMT2006.200720"
361,"MGMT2006.200720"
362,"MGMT2006.200720"
363,"MGMT2006.200720"
364,"MGMT2006.200720"
365,"MGMT2006.200720"
366,"MGMT2006.200720"
367,"MGMT2006.200720"
368,"MGMT2006.200720"
369,"MGMT2006.200720"
370,"MGMT2006.200720"
371,"MGMT2006.200720"
372,"MGMT2006.200720"
373,"MGMT2006.200720"
374,"MGMT2006.200720"
375,"MGMT2006.200720"
376,"MGMT2006.200720"
377,"MGMT2006.200720"
378,"MGMT2006.200720"
379,"MGMT2006.200720"
380,"MGMT2006.200720"
381,"MGMT2006.200720"
382,"MGMT2006.200720"
383,"MGMT2006.200720"
384,"MGMT2006.200720"
385,"MGMT2006.200720"
386,"MGMT2006.200720"
387,"MGMT2006.200720"
388,"MGMT2006.200720"
389,"MGMT2006.200720"
390,"MGMT2006.200720"
391,"MGMT2006.200720"
392,"MGMT2006.200720"
393,"MGMT2006.200720"
394,"MGMT2006.200720"
395,"MGMT2006.200720"
396,"MGMT2006.200720"
397,"MGMT2006.200720"
398,"MGMT2006.200720"
399,"MGMT2006.200720"
400,"MGMT2006.200720"
401,"MGMT2006.200720"
402,"MGMT2006.200720"
403,"MGMT2006.200720"
404,"MGMT2006.200720"
405,"MGMT2006.200720"
406,"MGMT2006.200720"
407,"MGMT2006.200720"
408,"MGMT2006.200720"
409,"MGMT2006.200720"
410,"MGMT2006.200720"
411,"MGMT2006.200720"
412,"MGMT2006.200720"
413,"MGMT2006.200720"
414,"MGMT2006.200720"
415,"MGMT2006.200720"
416,"MGMT2006.200720"
417,"MGMT2006.200720"
418,"MGMT2006.200720"
419,"MGMT2006.200720"
420,"MGMT2006.200720"
421,"MGMT2006.200720"
422,"MGMT2006.200720"
423,"MGMT2006.200720"
424,"MGMT2006.200720"
425,"MGMT2006.200720"
426,"MGMT2006.200720"
427,"MGMT2006.200720"
428,"200810"
429,"MGMT2006.200810"
430,"MGMT2006.200810"
431,"MGMT2006.200810"
432,"MGMT2006.200810"
433,"MGMT2006.200810"
434,"MGMT2006.200810"
435,"MGMT2006.200810"
436,"MGMT2006.200810"
437,"MGMT2006.200810"
438,"MGMT2006.200810"
439,"MGMT2006.200810"
440,"MGMT2006.200810"
441,"MGMT2006.200810"
442,"MGMT2006.200810"
443,"MGMT2006.200810"
444,"MGMT2006.200810"
445,"MGMT2006.200810"
446,"MGMT2006.200810"
447,"MGMT2006.200810"
448,"MGMT2006.200810"
449,"MGMT2006.200810"
450,"MGMT2006.200810"
451,"MGMT2006.200810"
452,"MGMT2006.200810"
453,"MGMT2006.200810"
454,"MGMT2006.200810"
455,"MGMT2006.200810"
456,"MGMT2006.200810"
457,"MGMT2006.200810"
458,"MGMT2006.200810"
459,"MGMT2006.200810"
460,"MGMT2006.200810"
461,"MGMT2006.200810"
462,"MGMT2006.200810"
463,"MGMT2006.200810"
464,"MGMT2006.200810"
465,"MGMT2006.200810"
466,"MGMT2006.200810"
467,"MGMT2006.200810"
468,"MGMT2006.200810"
469,"MGMT2006.200810"
470,"MGMT2006.200810"
471,"MGMT2006.200810"
472,"MGMT2006.200810"
473,"MGMT2006.200810"
474,"MGMT2006.200810"
475,"MGMT2006.200810"
476,"MGMT2006.200810"
477,"MGMT2006.200810"
478,"MGMT2006.200810"
479,"200730"
480,"MATH2100"
481,"200620"
482,"200520"
483,"FOUN1002"
484,"200620"
485,"200610"
486,"200710"
487,"indefinite"
488,"FOUN1002.Training.SOwen"
489,"FOUN1002.Training.SOwen"
490,"200810"
491,"200810"
492,"200510"
493,"200720"
494,"200420"
495,"200520"
496,"PSYC3013"
497,"200620"
498,"200520"
499,"200420"
500,"200720"
501,"GOVT3015"
502,"200620"
503,"200520"
504,"200420"
505,"200720"
506,"BIOC3053"
507,"200520"
508,"200420"
509,"200720"
510,"PSYC3019"
511,"200510"
512,"200620"
513,"200410"
514,"200720"
515,"COMP2160"
516,"200620"
517,"200520"
518,"200420"
519,"200720"
520,"200810"
521,"METE2100"
522,"200720"
523,"200530"
524,"GEND2501"
525,"200720"
526,"BIOL3053"
527,"200720"
528,"ELET3130"
529,"200610"
530,"200410"
531,"ECON6043"
532,"200610"
533,"200815"
534,"LING1402"
535,"200610"
536,"200510"
537,"SOCI2004"
538,"200610"
539,"LITS2306"
540,"200610"
541,"ENVT6148"
542,"200520"
543,"ENVT6149"
544,"200520"
545,"PHYS3103"
546,"200520"
547,"ECON6044"
548,"200520"
549,"200825"
550,"200615"
551,"FREN1402"
552,"200520"
553,"200720"
554,"200420"
555,"IMGT6000"
556,"200520"
557,"200420"
558,"CM600"
559,"200520"
560,"COMP2135"
561,"200610"
562,"200410"
563,"PTMT6000"
564,"200610"
565,"ELET3150"
566,"200610"
567,"INTMT6000"
568,"200610"
569,"200615"
570,"TOUR6000"
571,"200615"
572,"PTMT6005"
573,"200610"
574,"200510"
575,"200615"
576,"200615"
577,"200815"
578,"0000"
579,"0000"
580,"0000"
581,"0000"
582,"0000"
583,"0000"
584,"LING2007"
585,"200610"
586,"CHEM0615"
587,"200610"
588,"LING3201"
589,"200610"
590,"200530"
591,"FREN0101"
592,"200510"
593,"indefinite"
594,"LING6105"
595,"200510"
596,"200410"
597,"PHYS2101"
598,"200510"
599,"200410"
600,"LING2501"
601,"200510"
602,"200610"
603,"FREN2514"
604,"200510"
605,"200410"
606,"PHIL3901"
607,"200510"
608,"ECOL3451"
609,"200510"
610,"LAW3640"
611,"200520"
612,"200720"
613,"200615"
614,"ENVT6150"
615,"200520"
616,"SOWK4005"
617,"200520"
618,"200420"
619,"ENVT6151"
620,"ENVT6151"
621,"CHEM0355"
622,"200610"
623,"200520"
624,"200410"
625,"GOVT3057"
626,"200520"
627,"ECON2022"
628,"200610"
629,"200520"
630,"TOUR3007"
631,"200720"
632,"ECON3007"
633,"200520"
634,"200420"
635,"200530"
636,"200720"
637,"PTMT6004"
638,"200520"
639,"200420"
640,"PSYC2009"
641,"200520"
642,"IGMT6050"
643,"200515"
644,"MKTG3001"
645,"200520"
646,"200420"
647,"200810"
648,"PTMT6006"
649,"200520"
650,"200710"
651,"200615"
652,"200810"
653,"PHYS2105"
654,"200520"
655,"200420"
656,"200820"
657,"SOWK1000"
658,"200610"
659,"200510"
660,"200520"
661,"PHIL1001"
662,"200520"
663,"200420"
664,"200430"
665,"BIOC3352"
666,"200520"
667,"ECON6033"
668,"200520"
669,"200615"
670,"200720"
671,"PHIL3803"
672,"200520"
673,"CHEM0125"
674,"200520"
675,"200420"
676,"MICR3252"
677,"200420"
678,"BIOL1052"
679,"200420"
680,"ECOL2454"
681,"200420"
682,"SPAN0102"
683,"200420"
684,"FREN1303"
685,"200420"
686,"200410"
687,"FREN1304"
688,"200420"
689,"FREN3014"
690,"200420"
691,"200720"
692,"EDPS6302"
693,"200420"
694,"SPAN2214"
695,"200420"
696,"LING3301"
697,"200420"
698,"200810"
699,"CHEM3415"
700,"200420"
701,"SPAN2002"
702,"200420"
703,"COMP3910"
704,"200420"
705,"ELET1120"
706,"200420"
707,"MICR2252"
708,"200420"
709,"CHEM2415"
710,"200420"
711,"200420"
712,"PHIL3902"
713,"200420"
714,"URN:X-WEBCT-VISTA-V1:38859c19-7f00-0001-01e2-d4610eca3770"
715,"URN:X-WEBCT-VISTA-V1:38859c19-7f00-0001-01e2-d4610eca3770"
716,"URN:X-WEBCT-VISTA-V1:38859c19-7f00-0001-01e2-d4610eca3770"
717,"indefinite"
718,"indefinite"
719,"SOWK3009"
720,"200420"
721,"ECOL3454"
722,"200420"
723,"COMP3170"
724,"200420"
725,"200620"
726,"200520"
727,"200720"
728,"CHEM1315"
729,"200420"
730,"LITS3501"
731,"200510"
732,"indefinite"
733,"PHIL2003"
734,"200510"
735,"FREN3501"
736,"200420"
737,"ENVT6140"
738,"200420"
739,"200510"
740,"PHYS1101"
741,"200420"
742,"200820"
743,"BIOL1151"
744,"200420"
745,"ENVT6141"
746,"200420"
747,"200515"
748,"PHYS1102"
749,"200420"
750,"ENVT6143"
751,"200420"
752,"200510"
753,"SPAN1002"
754,"200420"
755,"200825"
756,"FOUN1301"
757,"200420"
758,"ENVT6001"
759,"200610"
760,"200420"
761,"200410"
762,"200510"
763,"200615"
764,"200530"
765,"200845"
766,"ELET3100"
767,"200420"
768,"ECON3034"
769,"200510"
770,"200610"
771,"200810"
772,"ELET2130"
773,"200620"
774,"LAW3650"
775,"200620"
776,"PSYC2001"
777,"200520"
778,"200420"
779,"200620"
780,"200530"
781,"MGMT2008"
782,"200410"
783,"200620"
784,"200510"
785,"200720"
786,"200730"
787,"200810"
788,"200520"
789,"200610"
790,"200710"
791,"200530"
792,"PSYC2002"
793,"200520"
794,"200420"
795,"200620"
796,"200720"
797,"FOUN1001_Workshop"
798,"FOUN1001_Workshop"
799,"SOWK3032"
800,"200510"
801,"200620"
802,"200710"
803,"MGMT2013"
804,"200520"
805,"200420"
806,"200620"
807,"200720"
808,"SOCI3037"
809,"200520"
810,"200620"
811,"PSYC3021"
812,"200610"
813,"200620"
814,"200710"
815,"200810"
816,"200720"
817,"GOVT3058"
818,"200620"
819,"ECON2020"
820,"200520"
821,"200620"
822,"200530"
823,"200720"
824,"ECON3001"
825,"200620"
826,"200720"
827,"200530"
828,"TOUR2001"
829,"200620"
830,"200710"
831,"200615"
832,"200720"
833,"COMP1115"
834,"200620"
835,"200720"
836,"LAW2810"
837,"200620"
838,"TOUR2003"
839,"200520"
840,"200420"
841,"200620"
842,"200710"
843,"200410"
844,"200720"
845,"ECON3005"
846,"200620"
847,"TOUR2004"
848,"200420"
849,"200620"
850,"200720"
851,"LITS3603"
852,"200715"
853,"FILM2801"
854,"200710"
855,"200810"
856,"COMP3100"
857,"200630"
858,"200710"
859,"200730"
860,"200810"
861,"COMP2105"
862,"200710"
863,"200630"
864,"200720"
865,"200810"
866,"200410"
867,"200610"
868,"200530"
869,"200430"
870,"200510"
871,"HIST3301"
872,"200610"
873,"200520"
874,"200710"
875,"INGR6030"
876,"200710"
877,"200815"
878,"BIOL1051"
879,"200610"
880,"200710"
881,"200410"
882,"CKST6020"
883,"200710"
884,"200810"
885,"DANC1301"
886,"200710"
887,"200810"
888,"FILM1000"
889,"200710"
890,"200815"
891,"GOVT3014"
892,"200510"
893,"200610"
894,"200710"
895,"200810"
896,"MGMT3022"
897,"200510"
898,"200610"
899,"200710"
900,"200410"
901,"200810"
902,"GOVT3017"
903,"200510"
904,"200610"
905,"200710"
906,"200410"
907,"200810"
908,"EDRS6001"
909,"200510"
910,"200710"
911,"200810"
912,"ECON3006"
913,"200610"
914,"200510"
915,"200710"
916,"GOVT2000"
917,"200510"
918,"200710"
919,"200810"
920,"EDMA2111"
921,"200720"
922,"LITS2604"
923,"200710"
924,"ECON2008"
925,"200510"
926,"200710"
927,"200620"
928,"200530"
929,"200630"
930,"200610"
931,"200720"
932,"200730"
933,"200810"
934,"200520"
935,"SOCI2001"
936,"200520"
937,"200420"
938,"200620"
939,"200720"
940,"MGMT3058"
941,"200420"
942,"200620"
943,"200720"
944,"HIST3302"
945,"200620"
946,"200510"
947,"200720"
948,"ECON2016"
949,"200520"
950,"200620"
951,"200720"
952,"SOCI2007"
953,"200520"
954,"200420"
955,"200620"
956,"200630"
957,"200720"
958,"MICR3251"
959,"200520"
960,"200420"
961,"200620"
962,"200410"
963,"200720"
964,"PHIL2903"
965,"200420"
966,"200620"
967,"HIST3020"
968,"200710"
969,"200810"
970,"COMP1005"
971,"200610"
972,"200710"
973,"200810"
974,"EDRS2201"
975,"200710"
976,"200730"
977,"200810"
978,"EDRS2201.200810"
979,"EDRS2201.200810"
980,"EDRS2201.200810"
981,"EDRS2201.200810"
982,"EDRS2201.200810"
983,"EDRS2201.200810"
984,"EDRS2201.200810"
985,"EDRS2201.200810"
986,"EDRS2201.200810"
987,"EDRS2201.200810"
988,"EDRS2201.200810"
989,"EDRS2201.200810"
990,"EDRS2201.200810"
991,"EDRS2201.200810"
992,"200720"
993,"PHYS0071"
994,"200520"
995,"200420"
996,"200620"
997,"200720"
998,"PSYC3022"
999,"200610"
1000,"200620"
1001,"200710"
1002,"200720"
1003,"200810"
1004,"FREN2004"
1005,"200520"
1006,"200620"
1007,"MGMT3031"
1008,"200520"
1009,"200420"
1010,"200620"
1011,"200720"
1012,"200530"
1013,"200430"
1014,"200810"
1015,"ACCT2015"
1016,"200620"
1017,"200720"
1018,"200730"
1019,"ACCT2018"
1020,"200520"
1021,"200420"
1022,"200620"
1023,"FOUN1101"
1024,"200610"
1025,"200620"
1026,"200730"
1027,"200810"
1028,"200710"
1029,"200720"
1030,"MTKG3002"
1031,"200420"
1032,"200620"
1033,"200720"
1034,"MGMT3038"
1035,"200420"
1036,"200620"
1037,"SOCI1002"
1038,"200520"
1039,"200620"
1040,"200720"
1041,"SOCI1004"
1042,"200710"
1043,"200510"
1044,"200620"
1045,"200710"
1046,"200630"
1047,"200720"
1048,"200810"
1049,"FOUN1210"
1050,"200610"
1051,"200510"
1052,"200720"
1053,"200520"
1054,"200420"
1055,"200620"
1056,"200720"
1057,"200710"
1058,"200410"
1059,"200530"
1060,"200810"
1061,"200420"
1062,"LING3202"
1063,"200620"
1064,"200530"
1065,"ECON3011"
1066,"200520"
1067,"200620"
1068,"200530"
1069,"200720"
1070,"MATH3170"
1071,"200520"
1072,"200620"
1073,"LING2404"
1074,"200620"
1075,"200720"
1076,"MGMT1000"
1077,"200610"
1078,"200510"
1079,"200520"
1080,"200420"
1081,"200620"
1082,"200710"
1083,"200410"
1084,"200530"
1085,"200720"
1086,"MGMT1000.200720"
1087,"MGMT1000.200720"
1088,"MGMT1000.200720"
1089,"MGMT1000.200720"
1090,"MGMT1000.200720"
1091,"MGMT1000.200720"
1092,"MGMT1000.200720"
1093,"MGMT1000.200720"
1094,"MGMT1000.200720"
1095,"MGMT1000.200720"
1096,"MGMT1000.200720"
1097,"MGMT1000.200720"
1098,"MGMT1000.200720"
1099,"MGMT1000.200720"
1100,"MGMT1000.200720"
1101,"MGMT1000.200720"
1102,"MGMT1000.200720"
1103,"MGMT1000.200720"
1104,"MGMT1000.200720"
1105,"MGMT1000.200720"
1106,"200730"
1107,"MGMT1000:200730"
1108,"MGMT1000:200730"
1109,"MGMT1000:200730"
1110,"MGMT1000:200730"
1111,"MGMT1000:200730"
1112,"MGMT1000:200730"
1113,"MGMT1000:200730"
1114,"MGMT1000:200730"
1115,"MGMT1000:200730"
1116,"MGMT1000:200730"
